0.0000000000
0.6864070892
0.6883144379
0.6902217865
0.6902217865
0.7009506226
0.6852149963
0.6923675537
0.6582736969
0.6515979767
0.6854534149
0.6372928619
0.6246566772
0.6420612335
0.6237030029
0.6618499756
0.6637573242
0.6446838379
0.6556510925
0.6332397461
0.6368160248
0.6518363953
0.6265640259
0.6601810455
0.6310939789
0.6530284882
0.6666183472
0.6721019745
0.6821155548
0.6792545319
0.6637573242
0.6628036499
0.6773471832
0.6048679352
0.6351470947
0.6182193756
0.6418228149
0.6444454193
0.6785392761
0.6299018860
0.6592273712
0.6513595581
0.6544589996
0.6420612335
0.6477832794
0.6444454193
0.6787776947
0.6864070892
0.6937980652
0.6744861603
0.6682872772
0.6802082062
0.7185935974
0.6954669952
0.7057189941
0.6773471832
0.6630420685
0.6737709045
0.6911754608
0.6849765778
0.6804466248
0.7247924805
0.7319450378
0.7324218750
0.7534027100
0.7503032684
0.7870197296
0.7021427155
0.7143020630
0.7448196411
0.7505416870
0.7536411285
0.7522106171
0.7660388947
0.7801055908
0.7882118225
0.7908344269
0.7169246674
0.7505416870
0.7741451263
1.8572807312
0.7879734039
0.7841587067
0.8027553558
0.8232593536
0.7817745209
0.7987022400
0.7977485657
0.7984638214
0.8289813995
0.8256435394
0.8726119995
0.7870197296
0.8139610291
0.8378028870
0.8273124695
0.8707046509
0.8804798126
0.9093284607
0.9098052979
0.7791519165
0.8349418640
0.8559226990
0.8730888367
0.8771419525
0.9174346924
0.9024143219
0.9293556213
0.8108615875
0.8351802826
0.8842945099
0.8535385132
0.9078979492
0.9236335754
0.9183883667
0.8158683777
0.8370876312
0.8556842804
0.9043216705
0.9217262268
0.9150505066
0.9391307831
0.8349418640
0.8707046509
0.9055137634
0.9269714355
0.9212493896
0.9367465973
0.8335113525
0.8692741394
0.8912086487
0.9140968323
0.9322166443
0.9915828705
0.8702278137
0.8878707886
0.9231567383
0.9496212006
0.9679794312
0.8606910706
0.8947849274
0.9024143219
0.9229183197
0.9386539459
0.8511543274
0.8740425110
0.9024143219
0.9264945984
0.9796619415
0.8599758148
0.8721351624
0.9245872498
0.9546279907
0.9834766388
0.8811950684
0.8962154388
0.9250640869
0.9362697601
0.9818077087
0.8833408356
0.9264945984
0.9226799011
0.9870529175
1.0159015656
0.8993148804
0.9446144104
0.9434223175
0.9627342224
0.9088516235
0.9312629700
0.9574890137
0.9665489197
1.0154247284
0.9064674377
0.9343624115
0.9655952454
0.9970664978
0.9219646454
0.9129047394
0.9317398071
0.9679794312
0.9031295776
0.9074211121
0.9305477142
0.9884834290
1.0209083557
0.9438991547
0.9641647339
1.0063648224
0.9961128235
0.9205341339
0.9677410126
0.9756088257
1.8658638000
0.9288787842
0.9284019470
0.9670257568
0.9973049164
0.9334087372
0.9362697601
0.9696483612
1.0101795197
0.9527206421
0.9577274323
1.0097026825
1.0216236115
0.9148120880
0.9675025940
0.9810924530
1.0154247284
0.9372234344
0.9896755219
1.0001659393
1.0249614716
0.9431838989
0.9672641754
0.9744167328
1.0497570038
0.9455680847
0.9922981262
1.0430812836
1.0547637939
0.9415149689
0.9982585907
1.0037422180
0.9284019470
0.9796619415
0.9839534760
1.0666847229
0.9281635284
0.9877681732
0.9951591492
1.0387897491
0.9307861328
1.0066032410
1.0404586792
1.0733604431
0.9570121765
1.0061264038
1.0392665863
0.9698867798
1.0066032410
1.0352134705
0.9360313416
0.9713172913
1.0330677032
0.9279251099
0.9698867798
0.9920597076
1.0533332825
0.9806156158
1.0056495667
1.0328292847
0.9748935699
1.0013580322
1.0499954224
0.9841918945
1.0170936584
1.0638237000
0.9977817535
1.0180473328
1.0170936584
0.9610652924
1.0228157043
1.0294914246
0.9853839874
1.0251998901
1.0795593262
0.9765625000
1.0111331940
1.0480880737
0.9872913361
1.0085105896
1.0349750519
1.0063648224
1.0304450989
