-0.0199965114,0.0000323632
-0.0199921072,0.0000332061
-0.0199880077,0.0000339127
-0.0199781854,0.0000345047
-0.0199933323,0.0000296589
-0.0199777177,0.0000300748
-0.0199638684,0.0000304240
-0.0199564618,0.0000307169
-0.0199049949,0.0000630354
-0.0198938564,0.0000632409
-0.0198747735,0.0000634120
-0.0198537459,0.0000635566
-0.0198567498,0.0000369495
-0.0198227013,0.0000369495
-0.0198344155,0.0000371359
-0.0198144197,0.0000318054
-0.0198088981,0.0000319344
-0.0197935340,0.0000319344
-0.0197903476,0.0000320243
-0.0197872855,0.0000159953
-0.0197885692,0.0000160559
-0.0197822755,0.0000160559
-0.0197773972,0.0000160985
-0.0197957493,0.0000094167
-0.0197781297,0.0000094453
-0.0197711737,0.0000094453
-0.0197674569,0.0000094609
-0.0197190572,0.0000495503
-0.0196899315,0.0000495573
-0.0196809717,0.0000495573
-0.0196604359,0.0000465502
-0.0195817516,0.0000465502
-0.0196264235,0.0000465463
-0.0195911311,0.0000375279
-0.0196220220,0.0000375222
-0.0195864393,0.0000375222
-0.0196168588,-0.0000105975
-0.0195458860,-0.0000105975
-0.0195604352,-0.0000106079
-0.0196160123,-0.0000106079
-0.0195911474,0.0000089244
-0.0195884994,0.0000089244
-0.0195960934,0.0000089090
-0.0196290202,-0.0000361834
-0.0196863809,-0.0000361964
-0.0196649054,-0.0000361964
-0.0197038674,-0.0000512417
-0.0197024985,-0.0000512417
-0.0197363702,-0.0000512536
-0.0197269809,-0.0000211861
-0.0196858397,-0.0000211986
-0.0197466663,-0.0000211986
-0.0197442897,-0.0000302295
-0.0197887572,-0.0000302295
-0.0197895820,-0.0000302402
-0.0198435107,-0.0000738467
-0.0199317440,-0.0000738576
-0.0199013260,-0.0000738576
-0.0199434589,-0.0000648470
-0.0199833974,-0.0000648470
-0.0199780430,-0.0000648579
-0.0199734110,-0.0000158905
-0.0200072956,-0.0000159009
-0.0199802853,-0.0000159009
-0.0199676118,0.0000117979
-0.0199862218,0.0000117979
-0.0199471920,0.0000117880
-0.0199165380,0.0000463660
-0.0198947618,0.0000463553
-0.0198668104,0.0000463553
-0.0198142412,0.0000809233
-0.0197770696,0.0000809233
-0.0197365996,0.0000929397
-0.0196905571,0.0000929397
-0.0196542431,0.0000929288
-0.0196240023,0.0000959367
-0.0195793502,0.0000959276
-0.0195275207,0.0000959276
-0.0194092264,0.0000926138
-0.0193870676,0.0000926138
-0.0193700181,0.0001034327
-0.0194123098,0.0001034327
-0.0193046112,0.0001034249
-0.0193291868,0.0000432878
-0.0192472353,0.0000432811
-0.0192697686,0.0000432811
-0.0191948818,0.0000928884
-0.0191579780,0.0000928884
-0.0191205222,0.0000928819
-0.0191108004,0.0000582999
-0.0191030370,0.0000582927
-0.0190600976,0.0000582927
-0.0190452958,0.0000505909
-0.0190170478,0.0000505909
-0.0189940828,0.0000505813
-0.0189552161,0.0000626087
-0.0189091339,0.0000625990
-0.0189002798,0.0000625990
-0.0188733833,0.0000552415
-0.0188114255,0.0000552415
-0.0188280189,0.0000552306
-0.0188131123,0.0000371874
-0.0188030879,0.0000371778
-0.0188147474,-0.0000029114
-0.0188167596,-0.0000029220
-0.0188163708,-0.0000029220
-0.0188193353,-0.0000029330
-0.0188181709,-0.0000029366
-0.0188219419,-0.0000029455
-0.0188215933,-0.0000029455
-0.0188329874,-0.0000096325
-0.0188360085,-0.0000096325
-0.0188412607,-0.0000096398
-0.0188409506,-0.0000069927
-0.0188481409,-0.0000069998
-0.0188453760,-0.0000140106
-0.0188584006,-0.0000140182
-0.0188660566,-0.0000140182
-0.0188825591,-0.0000297289
-0.0188989862,-0.0000297317
-0.0189145780,-0.0000297351
-0.0189514262,-0.0000337465
-0.0189447666,-0.0000337489
-0.0189702994,-0.0000337515
-0.0189617575,-0.0000050229
-0.0189908362,-0.0000050255
-0.0189697828,-0.0000050294
-0.0189886791,-0.0000137180
-0.0189665694,-0.0000137237
-0.0189941149,-0.0000137278
-0.0189796820,0.0000024718
-0.0190594321,0.0000024658
-0.0189811286,0.0000024595
-0.0190173087,-0.0000150866
-0.0190078882,-0.0000150920
-0.0189698668,0.0000430358
-0.0189536273,0.0000430300
-0.0189333952,0.0000430243
-0.0189054917,0.0000329965
-0.0188413237,0.0000329965
-0.0188892039,0.0000329803
-0.0188832863,0.0000024062
-0.0189025380,0.0000023997
-0.0188983422,0.0000023932
-0.0189744486,-0.0000442095
-0.0189712319,-0.0000442157
-0.0190018327,-0.0000457330
-0.0190385652,-0.0000457387
-0.0190395425,-0.0000457447
-0.0190510262,-0.0000272088
-0.0190554190,-0.0000272150
-0.0190704400,-0.0000272200
-0.0190636093,-0.0000098462
-0.0190672185,-0.0000098524
-0.0188932675,-0.0000066816
-0.0206505554,-0.0000066874
-0.0190782549,-0.0000066928
-0.0197826537,-0.0003045974
-0.0184422663,-0.0003045974
-0.0196533180,-0.0003046067
-0.0204433925,0.0006183506
-0.0192062348,0.0003506239
-0.0194641461,-0.0006786034
-0.0191846211,-0.0008851817
-0.0195008351,-0.0009959523
-0.0195012700,-0.0007988970
-0.0189563227,-0.0010132729
-0.0184255946,-0.0013057874
-0.0178450803,-0.0013023042
-0.0172562458,-0.0012066681
-0.0165829353,-0.0011026512
-0.0158070905,-0.0008558794
-0.0151223670,-0.0006552482
-0.0145587621,-0.0004448975
-0.0140861891,-0.0002597106
-0.0136730470,-0.0000972848
-0.0132910193,0.0000462076
-0.0130050165,0.0001725080
-0.0127091480,0.0002772192
-0.0124453613,0.0003750553
-0.0121791479,0.0004611565
-0.0119065452,0.0005132242
-0.0116918401,0.0005798985
-0.0113203180,0.0004945823
-0.0120086282,0.0005461976
-0.0111521223,0.0005916045
-0.0114635392,0.0002832380
-0.0112854886,0.0003183716
-0.0111534229,0.0003492717
-0.0107778547,0.0008067116
-0.0103087420,0.0008306049
-0.0099466928,0.0011082746
-0.0095162468,0.0012880574
-0.0090061844,0.0015625237
-0.0083515552,0.0017013148
-0.0077822966,0.0019075756
-0.0071109461,0.0020149560
-0.0064761669,0.0020196370
-0.0057834225,0.0021027947
-0.0050648980,0.0021257047
-0.0043081914,0.0021901192
-0.0035018931,0.0022468085
