49476.017, -48.979, 28.058, 13.818
49476.037, -48.702, 28.059, 13.896
49476.057, -48.423, 28.060, 13.974
49476.077, -48.142, 28.061, 14.051
49476.097, -47.860, 28.062, 14.129
49476.117, -47.576, 28.063, 14.206
49476.137, -47.291, 28.064, 14.282
49476.157, -47.004, 28.065, 14.359
49476.177, -46.716, 28.066, 14.435
49476.197, -46.426, 28.068, 14.511
49476.217, -46.135, 28.069, 14.587
49476.237, -45.842, 28.070, 14.663
49476.257, -45.547, 28.071, 14.738
49476.277, -45.251, 28.072, 14.813
49476.297, -44.954, 28.073, 14.888
49476.317, -44.655, 28.074, 14.963
49476.337, -44.355, 28.075, 15.038
49476.357, -44.053, 28.076, 15.112
49476.377, -43.750, 28.077, 15.186
49476.397, -43.445, 28.078, 15.260
49476.417, -43.138, 28.079, 15.334
49476.437, -42.831, 28.080, 15.408
49476.457, -42.521, 28.081, 15.482
49476.477, -42.211, 28.082, 15.555
49476.497, -41.898, 28.083, 15.629
49476.517, -41.585, 28.084, 15.702
49476.537, -41.270, 28.085, 15.775
49476.557, -40.953, 28.086, 15.848
49476.577, -40.635, 28.087, 15.920
49476.597, -40.316, 28.088, 15.993
49476.617, -39.996, 28.089, 15.984
49476.637, -39.677, 28.090, 15.977
49476.657, -39.357, 28.092, 15.972
49476.677, -39.038, 28.093, 15.967
49476.697, -38.719, 28.094, 15.963
49476.717, -38.399, 28.095, 16.039
49476.737, -38.077, 28.096, 16.142
49476.757, -37.752, 28.097, 16.239
49476.777, -37.426, 28.098, 16.329
49476.797, -37.098, 28.099, 16.413
49476.817, -36.769, 28.100, 16.492
49476.837, -36.438, 28.101, 16.567
49476.857, -36.106, 28.102, 16.638
49476.877, -35.772, 28.103, 16.707
49476.897, -35.437, 28.105, 16.772
49476.917, -35.100, 28.105, 16.836
49476.937, -34.763, 28.106, 16.898
49476.957, -34.424, 28.107, 16.958
49476.977, -34.084, 28.108, 17.017
49476.997, -33.742, 28.109, 17.076
49477.017, -33.400, 28.110, 17.133
49477.037, -33.057, 28.111, 17.189
49477.057, -32.712, 28.112, 17.245
49477.077, -32.366, 28.113, 17.301
49477.097, -32.019, 28.114, 17.355
49477.117, -31.671, 28.115, 17.410
49477.137, -31.322, 28.116, 17.464
49477.157, -30.972, 28.117, 17.518
49477.177, -30.621, 28.118, 17.571
49477.197, -30.269, 28.119, 17.625
49477.217, -29.916, 28.120, 17.678
49477.237, -29.561, 28.121, 17.731
49477.257, -29.206, 28.122, 17.784
49477.277, -28.850, 28.123, 17.836
49477.297, -28.492, 28.124, 17.889
49477.317, -28.133, 28.125, 17.941
49477.337, -27.774, 28.126, 17.993
49477.357, -27.413, 28.127, 18.045
49477.377, -27.052, 28.128, 18.097
49477.397, -26.689, 28.129, 18.149
49477.417, -26.325, 28.130, 18.201
49477.437, -25.960, 28.131, 18.253
49477.457, -25.594, 28.132, 18.304
49477.477, -25.228, 28.133, 18.356
49477.497, -24.860, 28.134, 18.407
49477.517, -24.491, 28.135, 18.458
49477.537, -24.121, 28.136, 18.510
49477.557, -23.750, 28.137, 18.561
49477.577, -23.378, 28.138, 18.612
49477.597, -23.005, 28.139, 18.663
49477.617, -22.631, 28.140, 18.714
49477.637, -22.256, 28.141, 18.764
49477.657, -21.880, 28.142, 18.815
49477.677, -21.503, 28.144, 18.866
49477.697, -21.125, 28.145, 18.916
49477.717, -20.746, 28.146, 18.967
49477.737, -20.366, 28.147, 19.017
49477.757, -19.984, 28.148, 19.067
49477.777, -19.602, 28.149, 19.118
49477.797, -19.219, 28.150, 19.168
49477.817, -18.835, 28.151, 19.218
49477.837, -18.450, 28.152, 19.268
49477.857, -18.064, 28.153, 19.318
49477.877, -17.677, 28.154, 19.368
49477.897, -17.289, 28.155, 19.417
49477.917, -16.900, 28.156, 19.467
49477.937, -16.510, 28.157, 19.517
49477.957, -16.118, 28.158, 19.566
49477.977, -15.726, 28.159, 19.615
49477.997, -15.333, 28.161, 19.665
49478.017, -14.939, 28.162, 19.714
49478.037, -14.544, 28.163, 19.763
49478.057, -14.148, 28.164, 19.812
49478.077, -13.751, 28.165, 19.861
49478.097, -13.353, 28.166, 19.910
49478.117, -12.954, 28.167, 19.959
49478.137, -12.555, 28.168, 20.008
49478.157, -12.154, 28.169, 20.056
49478.177, -11.752, 28.170, 20.105
49478.197, -11.349, 28.171, 20.154
49478.217, -10.945, 28.173, 20.202
49478.237, -10.540, 28.174, 20.250
49478.257, -10.135, 28.175, 20.299
49478.277, -9.728, 28.176, 20.347
49478.297, -9.320, 28.177, 20.395
49478.317, -8.912, 28.178, 20.443
49478.337, -8.502, 28.179, 20.491
49478.357, -8.092, 28.180, 20.539
49478.377, -7.680, 28.182, 20.587
49478.397, -7.268, 28.183, 20.634
49478.417, -6.854, 28.184, 20.682
49478.437, -6.440, 28.185, 20.730
49478.457, -6.025, 28.186, 20.777
49478.477, -5.608, 28.187, 20.825
49478.497, -5.191, 28.188, 20.872
49478.517, -4.773, 28.190, 20.919
49478.537, -4.354, 28.191, 20.966
49478.557, -3.934, 28.192, 21.013
49478.577, -3.513, 28.193, 21.060
49478.597, -3.091, 28.194, 21.107
49478.617, -2.668, 28.195, 21.154
49478.637, -2.244, 28.197, 21.201
49478.657, -1.820, 28.198, 21.248
49478.677, -1.394, 28.199, 21.294
49478.697, -0.967, 28.200, 21.341
49478.717, -0.540, 28.201, 21.387
49478.737, -0.111, 28.202, 21.434
49478.757, 0.318, 28.204, 21.480
49478.777, 0.748, 28.205, 21.526
49478.797, 1.179, 28.206, 21.572
49478.817, 1.612, 28.207, 21.618
49478.837, 2.045, 28.208, 21.664
49478.857, 2.479, 28.210, 21.710
49478.877, 2.913, 28.211, 21.756
49478.897, 3.349, 28.212, 21.802
49478.917, 3.786, 28.213, 21.847
49478.937, 4.224, 28.214, 21.893
49478.957, 4.662, 28.216, 21.939
49478.977, 5.102, 28.217, 21.984
49478.997, 5.542, 28.218, 22.029
49479.017, 5.983, 28.219, 22.075
49479.037, 6.425, 28.220, 22.120
49479.057, 6.868, 28.222, 22.165
49479.077, 7.312, 28.223, 22.210
49479.097, 7.757, 28.224, 22.255
49479.117, 8.203, 28.225, 22.300
49479.137, 8.650, 28.227, 22.345
49479.157, 9.097, 28.228, 22.389
49479.177, 9.546, 28.229, 22.434
49479.197, 9.995, 28.230, 22.479
49479.217, 10.445, 28.231, 22.523
49479.237, 10.896, 28.233, 22.568
49479.257, 11.349, 28.234, 22.612
49479.277, 11.801, 28.235, 22.656
49479.297, 12.255, 28.236, 22.700
49479.317, 12.710, 28.238, 22.744
49479.337, 13.165, 28.239, 22.788
49479.357, 13.622, 28.240, 22.832
49479.377, 14.079, 28.241, 22.876
49479.397, 14.537, 28.243, 22.920
49479.417, 14.996, 28.244, 22.964
49479.437, 15.456, 28.245, 23.007
49479.457, 15.917, 28.247, 23.051
49479.477, 16.379, 28.248, 23.095
49479.497, 16.841, 28.249, 23.138
49479.517, 17.305, 28.250, 23.181
49479.537, 17.769, 28.252, 23.225
49479.557, 18.234, 28.253, 23.268
49479.577, 18.700, 28.254, 23.311
49479.597, 19.167, 28.255, 23.354
49479.617, 19.635, 28.257, 23.397
49479.637, 20.103, 28.258, 23.440
49479.657, 20.573, 28.259, 23.483
49479.677, 21.043, 28.261, 23.525
49479.697, 21.514, 28.262, 23.568
49479.717, 21.986, 28.263, 23.610
49479.737, 22.459, 28.265, 23.653
49479.757, 22.933, 28.266, 23.695
49479.777, 23.407, 28.267, 23.738
