0.0137926416,-0.0007089571
0.0135215553,-0.0008219333
0.0132900549,-0.0008055756
0.0129777675,-0.0007689885
0.0126595750,-0.0010410511
0.0124080947,-0.0011617923
0.0119724763,-0.0011973912
0.0115520373,-0.0013231672
0.0114422435,-0.0013968054
0.0109309257,-0.0014250587
0.0104365933,-0.0014567017
0.0101228282,-0.0015468053
0.0097139069,-0.0015228995
0.0091943260,-0.0015028486
0.0087338271,-0.0017063842
0.0082733368,-0.0016596790
0.0079292984,-0.0016162303
0.0076212358,-0.0017120607
0.0072010325,-0.0017464929
0.0066743547,-0.0017105510
0.0062367979,-0.0017120157
0.0057040613,-0.0017180094
0.0051453347,-0.0018011005
0.0045737052,-0.0020233387
0.0039637005,-0.0020640307
0.0032826407,-0.0020938844
0.0025787666,-0.0021514242
0.0021080905,-0.0022527525
0.0013248071,-0.0022743585
0.0007002857,-0.0023412862
-0.0000467572,-0.0023785935
-0.0006051312,-0.0022458219
-0.0008951403,-0.0021797403
-0.0008921460,-0.0019828963
-0.0010815931,-0.0017602829
-0.0012823849,-0.0016695654
-0.0013629569,-0.0015154357
-0.0016838589,-0.0014117289
-0.0021589741,-0.0014030814
-0.0026436146,-0.0013149165
-0.0029597611,-0.0012938792
-0.0034441601,-0.0012913787
-0.0039326454,-0.0014187037
-0.0043822767,-0.0013621790
-0.0048379284,-0.0013005138
-0.0052887256,-0.0013640569
-0.0057408544,-0.0013331509
-0.0060528410,-0.0012984931
-0.0065097339,-0.0012928972
-0.0070467947,-0.0012840518
-0.0073202648,-0.0012796347
-0.0077409411,-0.0012740727
-0.0079585094,-0.0012984273
-0.0080090738,-0.0011528148
-0.0079542618,-0.0009574649
-0.0081739836,-0.0009708334
-0.0083264843,-0.0009279980
-0.0086943170,-0.0009079897
-0.0089655458,-0.0008710241
-0.0092551748,-0.0009411846
-0.0095520351,-0.0008780955
-0.0098535829,-0.0009029478
-0.0101566384,-0.0008090093
-0.0104592154,-0.0007912374
-0.0106884589,-0.0007748775
-0.0109320760,-0.0007589458
-0.0111169699,-0.0007451560
-0.0113074323,-0.0007341770
-0.0116327476,-0.0007210349
-0.0121709293,-0.0007682883
-0.0122085778,-0.0008315702
-0.0121943052,-0.0007213760
-0.0119992522,-0.0006636403
-0.0121472016,-0.0005251104
-0.0122051879,-0.0003871490
-0.0122806973,-0.0003880982
-0.0123743787,-0.0003613736
-0.0124784286,-0.0003167747
-0.0125870703,-0.0002445453
-0.0126900746,-0.0002064900
-0.0124729294,-0.0001760227
-0.0125169863,-0.0001481591
-0.0126919511,-0.0001227751
-0.0128686774,-0.0001042158
-0.0131060270,-0.0002369998
-0.0131550340,-0.0003723770
-0.0134778608,-0.0004494096
-0.0137393772,-0.0004760776
-0.0138517065,-0.0005079398
-0.0140591616,-0.0005243173
-0.0141904158,-0.0004730528
-0.0140014525,-0.0002988172
-0.0138018517,-0.0001480428
-0.0136576732,-0.0000844761
-0.0134478533,-0.0000102004
-0.0129136295,0.0001060507
-0.0128074130,0.0001772204
-0.0128430564,0.0002422302
-0.0128290054,0.0001912549
-0.0129548688,0.0000859422
-0.0130696615,-0.0001351097
-0.0133517691,-0.0002200066
-0.0135805303,-0.0003264848
-0.0135680338,-0.0002304625
-0.0132585694,-0.0001517139
-0.0127989036,0.0000881400
-0.0122216986,0.0003945708
-0.0113066188,0.0007250037
-0.0102504924,0.0009687974
-0.0094028614,0.0012005259
-0.0087199581,0.0014470118
-0.0081884914,0.0015539674
-0.0077378871,0.0017341345
-0.0072219521,0.0014439860
-0.0067323737,0.0014712130
-0.0057683591,0.0016212500
-0.0049387040,0.0018594533
-0.0037478171,0.0020835058
-0.0022679133,0.0024769630
-0.0007881572,0.0027562092
0.0009563040,0.0032872691
0.0046973148,0.0037638659
0.0081025709,0.0041698431
0.0102193479,0.0047304659
0.0120700006,0.0052623397
0.0137734546,0.0044365610
0.0153362708,0.0034873936
0.0167611155,0.0033100658
0.0181355966,0.0032668149
0.0197488942,0.0033733314
0.0216485986,0.0036629037
0.0239560400,0.0041561154
0.0264128481,0.0048117574
0.0295062443,0.0055821153
0.0413769855,0.0064779627
0.0456648797,0.0073968124
0.0487067990,0.0085299802
0.0507638619,0.0095203234
0.0521054513,0.0038946183
0.0533274647,0.0023997334
0.0533301803,0.0003869941
0.0531601072,-0.0001780066
0.0528557045,-0.0003861619
0.0526402760,-0.0001663290
0.0527565429,0.0002263508
0.0530712535,0.0008160326
0.0600593386,0.0014974327
0.0626518806,0.0025110080
0.0628227463,0.0036176261
0.0620860398,0.0020452813
0.0611975700,-0.0004511358
0.0595734388,-0.0011766278
0.0573061231,-0.0024304159
0.0549055041,-0.0025701862
0.0527477946,-0.0028294269
0.0505345456,-0.0025381214
0.0486274824,-0.0023231883
0.0469859714,-0.0017541879
0.0514422032,-0.0011437443
0.0514997364,-0.0003282543
0.0498529600,0.0005500774
0.0482540908,0.0014673713
0.0460104627,-0.0028555560
0.0433747939,-0.0036747527
0.0405489146,-0.0036855516
0.0379690811,-0.0039059560
0.0354977652,-0.0036859628
0.0332699164,-0.0032803845
0.0312825589,-0.0028031602
0.0325992321,-0.0021171455
0.0332480309,-0.0014075884
0.0315794771,-0.0007184884
0.0294627751,-0.0000050108
0.0267039385,-0.0032457068
0.0246350456,-0.0036540681
0.0220077809,-0.0037135921
0.0194021871,-0.0037149970
0.0172379608,-0.0032305429
0.0152287018,-0.0026952393
0.0135687520,-0.0021840735
0.0146678347,-0.0015711112
0.0154883198,-0.0008807800
0.0136337565,-0.0002399997
0.0117515465,0.0002877958
0.0096622627,-0.0023515962
0.0075478379,-0.0027770824
0.0055026989,-0.0025720471
0.0036345227,-0.0023464219
0.0020611153,-0.0019221113
0.0008080167,-0.0014260790
-0.0002529406,-0.0008218616
0.0017498744,-0.0001674069
0.0031348092,0.0004609948
0.0020531806,0.0012830159
0.0005796358,0.0018322678
-0.0010706766,-0.0012602221
-0.0025153997,-0.0014367465
-0.0038530677,-0.0012363915
-0.0048506125,-0.0007290338
-0.0056552977,-0.0002512202
-0.0058615244,0.0004312353
-0.0058101126,0.0011818321
-0.0026851409,0.0020101768
-0.0002471564,0.0029599481
0.0011562828,0.0037274826
0.0015295834,0.0046244404
0.0015556515,0.0026399571
0.0014324756,0.0019523242
0.0012757960,0.0019345790
0.0012647351,0.0020441973
0.0013551226,0.0023583565
0.0017459330,0.0027828066
0.0022092214,0.0032857961
0.0089214200,0.0038389188
0.0099044221,0.0043661992
0.0100908452,0.0050403569
0.0098145401,0.0031723017
0.0094142890,0.0011339747
0.0078888056,-0.0002319722
0.0060624006,-0.0008292609
0.0039700212,-0.0011552856
0.0018168076,-0.0013114430
-0.0005097193,-0.0013398906
-0.0028003291,-0.0014643048
-0.0050219886,-0.0012800637
-0.0071756107,-0.0012003791
-0.0094172393,-0.0011287079
-0.0116475202,-0.0010672630
-0.0139764734,-0.0011653994
-0.0164546637,-0.0013431684
-0.0189275327,-0.0016355945
-0.0213743475,-0.0019965157
-0.0239000136,-0.0023052724
-0.0266550810,-0.0026942848
-0.0369478806,-0.0032995260
-0.0412788976,-0.0038893869
-0.0434760746,-0.0047197775
-0.0435320260,-0.0025857701
-0.0433717629,0.0012071062
-0.0454097928,0.0026349254
-0.0477940914,0.0031824991
-0.0279584108,0.0031173805
-0.0327088585,0.0046413701
-0.0405718751,0.0083372446
-0.0203760933,-0.0059269540
-0.0831148788,-0.0051318826
-0.0437738844,-0.0041510395
-0.0424287425,-0.0187500928
-0.0434251417,0.0229866151
-0.0348731644,0.0025201187
-0.0593737056,0.0000991808
-0.0292413494,0.0005375642
-0.0235255381,-0.0062530785
-0.0223884960,0.0158710747
-0.0201021978,0.0047150864
-0.0150094869,0.0039025699
-0.0082610657,0.0051271146
-0.0027155756,0.0061101280
0.0005573211,0.0053694912
0.0034827201,0.0042807880
0.0061145159,0.0030644964
0.0083130974,0.0019247323
0.0100773230,0.0008208625
0.0105022874,-0.0002687184
0.0108444418,-0.0011840615
0.0120325783,-0.0020052906
0.0132615430,-0.0020914744
0.0144267827,-0.0017984868
0.0155394159,-0.0021387974
0.0164492433,-0.0025609009
0.0171926256,-0.0029281050
0.0178749692,-0.0032844728
0.0180432040,-0.0036138857
0.0176230177,-0.0039215403
0.0170402292,-0.0042982348
0.0168831005,-0.0045830456
0.0166539535,-0.0043203278
0.0165455011,-0.0039186860
0.0163047811,-0.0037997747
0.0157237275,-0.0037891040
0.0139627026,-0.0036835595
0.0203230093,-0.0036755100
0.0096900030,-0.0035262182
0.0085035279,-0.0022954171
0.0105339270,-0.0076026339
0.0114981569,-0.0054661787
0.0163759030,-0.0006990919
0.0120163876,-0.0017989458
0.0158546847,-0.0021244645
0.0034514590,-0.0068426244
0.0010057658,-0.0058403148
0.0376044633,-0.0099549567
-0.0796940679,-0.0037614721
-0.0176438882,-0.0040241007
0.0002271339,-0.0371156641
-0.0033837137,0.0179973306
0.0009539944,0.0052778508
-0.0387476804,-0.0081609669
-0.0143364169,-0.0063489268
-0.0118158822,-0.0118939363
-0.0145844168,0.0111755019
-0.0154616779,0.0037623071
-0.0117097880,0.0002788854
-0.0078260636,0.0013821356
-0.0058653262,0.0023765654
-0.0036306552,0.0029717983
-0.0015214743,0.0034269227
0.0004869391,0.0037281989
0.0024968498,0.0039188718
0.0035649616,0.0038185589
0.0043267777,0.0037866535
0.0049882975,0.0034500197
0.0051484200,0.0032324691
0.0053090372,0.0028967860
0.0053175116,0.0023990140
0.0053243377,0.0020379385
0.0053193254,0.0015985974
0.0050783989,0.0012231703
0.0051876261,0.0007889685
0.0050940507,0.0003749210
0.0051838175,0.0002172859
0.0051141834,-0.0000991460
0.0051639387,-0.0002490510
0.0050232715,-0.0004580725
0.0049175665,-0.0006326783
0.0047973646,-0.0008276114
0.0046423671,-0.0009073666
0.0044216138,-0.0010160824
0.0041804458,-0.0011068209
0.0039021101,-0.0011965486
0.0037618762,-0.0012566311
0.0032267649,-0.0013213960
0.0028524170,-0.0014459162
0.0023083796,-0.0015432601
0.0018516661,-0.0015618673
0.0011765222,-0.0016676709
0.0005473699,-0.0016826500
-0.0001293179,-0.0017773523
-0.0008301640,-0.0017769914
-0.0015755937,-0.0018027249
-0.0023316168,-0.0018213675
-0.0031366049,-0.0018428368
-0.0039233988,-0.0018550953
-0.0047690485,-0.0018737204
-0.0056330212,-0.0018752617
-0.0063218831,-0.0018347109
-0.0067768661,-0.0016856584
-0.0069744805,-0.0014675469
-0.0071456210,-0.0012504122
-0.0076043853,-0.0010678926
-0.0078309327,-0.0009595587
-0.0084090304,-0.0008926062
-0.0088640871,-0.0006995463
-0.0091501389,-0.0007289550
-0.0096106716,-0.0005670000
-0.0101569463,-0.0004723610
-0.0106103622,-0.0005045352
-0.0109600018,-0.0005168286
-0.0114282686,-0.0004576423
-0.0118785304,-0.0004588979
-0.0127109744,-0.0005537174
-0.0133211803,-0.0006755867
-0.0138596124,-0.0007565063
-0.0145475271,-0.0006259602
-0.0151801946,-0.0006246066
-0.0157654761,-0.0007532057
-0.0161715178,-0.0005750990
-0.0160340802,-0.0005150857
-0.0160732325,-0.0002043196
-0.0159952256,-0.0000780162
-0.0159646142,-0.0000333157
-0.0160526913,0.0001657159
-0.0163117752,0.0001934306
-0.0165252588,0.0002060408
-0.0167474313,0.0002131984
-0.0168952513,0.0003495660
-0.0166314773,0.0004605184
-0.0167519968,0.0005416622
-0.0170352847,0.0004065507
-0.0173759682,0.0003008352
-0.0176735496,0.0001952145
-0.0178653695,0.0001707809
-0.0177742436,0.0003886602
-0.0174244541,0.0006200140
-0.0164427839,0.0008578752
-0.0158359262,0.0010893154
-0.0155113252,0.0012941347
-0.0154224844,0.0010842807
-0.0154203833,0.0007960991
-0.0156545894,0.0007718618
-0.0157745927,0.0006849255
-0.0157310518,0.0007495269
-0.0154404353,0.0010166950
-0.0143008471,0.0012393515
-0.0130521029,0.0016009109
-0.0121920274,0.0019841250
-0.0115512893,0.0016603231
-0.0106536428,0.0017034335
-0.0097677966,0.0020430530
-0.0085763637,0.0023655670
-0.0074236330,0.0028469942
-0.0059989899,0.0032958328
