0.4232221751,-0.0738482719
0.4030434697,-0.0694231634
0.3839059003,-0.0652253557
0.3642392851,-0.0633533059
0.3463109211,-0.0595881288
0.3293572517,-0.0560483882
0.3136136772,-0.0526937374
0.2988927391,-0.0494922182
0.2860463336,-0.0471056619
0.2718241350,-0.0442322443
0.2584170788,-0.0414725436
0.2465631611,-0.0388107141
0.2353012240,-0.0363034811
0.2230755260,-0.0365830834
0.2114408254,-0.0343513544
0.2006009958,-0.0322241545
0.1908872679,-0.0301824420
0.1816103138,-0.0282832087
0.1710582838,-0.0285217877
0.1616190066,-0.0268751552
0.1528374230,-0.0253225323
0.1446768291,-0.0238486058
0.1363146557,-0.0234685135
0.1284366483,-0.0221822067
0.1207889832,-0.0210204027
0.1135240923,-0.0199611304
0.1065376542,-0.0189870792
0.0995843480,-0.0184041371
0.0930262990,-0.0175581840
0.0867773469,-0.0167604341
0.0808375261,-0.0160026316
0.0740288609,-0.0153857003
0.0691088845,-0.0146874194
0.0645307745,-0.0140112428
0.0596403977,-0.0133539747
0.0548166813,-0.0127829929
0.0506336999,-0.0109046630
0.0468784184,-0.0105062541
0.0429692633,-0.0101729595
0.0388375421,-0.0098939934
0.0356106201,-0.0082543096
0.0323343045,-0.0080587004
0.0291212498,-0.0078946497
0.0257821108,-0.0077580295
0.0225190714,-0.0076423152
0.0191681273,-0.0070037595
0.0167944584,-0.0069218673
0.0140678114,-0.0068535572
0.0112184151,-0.0067960330
0.0088560547,-0.0051963740
0.0073651003,-0.0051565597
0.0056032006,-0.0051220718
0.0034793245,-0.0050933096
0.0024650360,-0.0031839525
0.0014793096,-0.0031631798
0.0003877207,-0.0031461356
-0.0009340413,-0.0031317545
-0.0018302020,-0.0021056071
-0.0024185231,-0.0020957534
-0.0031311047,-0.0020858997
-0.0040124438,-0.0020792418
-0.0042216290,-0.0012449996
-0.0046796909,-0.0012398065
-0.0051813558,-0.0012356786
-0.0057055575,-0.0012318170
-0.0060268099,-0.0010085344
-0.0068479119,-0.0010052055
-0.0068501400,-0.0010030749
-0.0074010709,-0.0009350087
-0.0076765148,-0.0009339434
-0.0079979611,-0.0009324787
-0.0083922203,-0.0009315466
-0.0085001596,-0.0006220222
-0.0087434772,-0.0006214896
-0.0089841507,-0.0006209569
-0.0091719364,-0.0005257993
-0.0094491198,-0.0005252667
-0.0096001040,-0.0005247340
-0.0098306029,-0.0005107915
-0.0101529594,-0.0005107915
-0.0102291580,-0.0005102589
-0.0104547927,-0.0004605370
-0.0107658602,-0.0004601375
-0.0107803359,-0.0004601375
-0.0109700930,-0.0003652681
-0.0112176497,-0.0003652681
-0.0112735363,-0.0003652681
-0.0113298212,-0.0002444722
-0.0114305999,-0.0002444722
-0.0114817309,-0.0002444722
-0.0115715015,-0.0001374908
-0.0115991620,-0.0001374908
-0.0116176647,-0.0001374908
-0.0116991022,-0.0001035451
-0.0117090041,-0.0001035451
-0.0117269295,-0.0000639603
-0.0117531083,-0.0000639603
-0.0117582507,-0.0000639603
-0.0110577240,-0.0000274479
-0.0112951050,-0.0000274479
-0.0122875720,-0.0000131748
-0.0121139422,0.0000583311
-0.0109129405,0.0002118624
-0.0105176707,-0.0001236625
-0.0089618589,0.0001620947
-0.0082845358,0.0010956534
-0.0069806725,0.0016304162
-0.0053602356,0.0017998904
-0.0007981572,0.0026903183
0.0013182915,0.0030434866
0.0016210414,0.0042155438
0.0057172537,0.0054231131
0.0106452054,0.0069548302
0.0162740337,0.0070621713
0.0234841155,0.0089475562
0.0308521738,0.0126192429
0.0383384035,0.0148669509
0.0479123982,0.0172103440
0.0740104623,0.0198274324
0.0817039565,0.0222653200
0.1328333602,0.0259037307
0.1333214112,0.0306426981
0.1356327338,0.0350445039
0.1529089272,0.0287360995
0.1548584649,0.0338721388
0.1594878723,0.0117984734
0.1728717297,0.0179154881
0.1837639180,0.0245508871
0.1926747378,0.0210082823
0.2225640404,0.0287623421
0.2305829005,0.0371213390
0.2537673748,0.0407132100
0.2772719642,0.0503208299
0.3092069799,0.0605805249
0.3587161479,0.0593313963
0.3697081404,0.0709052281
0.4112021178,0.0831532391
0.4581157163,0.0960573198
0.4813189704,0.0657576879
0.4962188974,0.0800195813
0.5411848201,0.0949375445
0.5697281660,0.0443907014
0.5556413815,0.0606515635
0.5906364524,0.0775561117
0.6280877678,0.0172806434
0.6066819625,0.0354487283
0.6057539659,0.0542447867
0.6349253444,0.0736471136
0.6221551144,0.0144320786
0.5971195511,0.0349856901
0.6145423689,0.0560864481
0.6342755904,0.0069038066
0.6010011518,0.0289863389
0.5927276949,0.0515345249
0.6121522716,0.0745371793
0.5946269927,0.0180035999
0.5547400759,0.0418744448
0.5655383197,0.0661604766
0.5597375702,-0.0039421059
0.5092525817,0.0211359500
0.4871018514,0.0465904437
0.4938959133,0.0724088583
0.4560355845,0.0108281945
0.4038875723,0.0373378326
0.4020743017,0.0641737080
0.4038182127,0.0051095543
0.3491213518,0.0326495694
0.3136468772,0.0604593628
0.3155132136,0.0885125691
0.3049045248,0.0306002116
0.2520855061,0.0590744636
0.2289906181,0.0877151632
0.2355083507,0.1165015378
0.2143679060,0.0509624706
0.1590667217,0.0799645612
0.1425320281,0.1090356277
0.1512062879,0.1381530331
0.1184225238,0.0589595038
0.0559225141,0.0880968829
0.0372478531,0.1172078968
0.0433689823,0.1462656475
-0.0051857945,0.0519139265
-0.0726394902,0.0807759348
-0.1027909268,0.1094840124
-0.1044665820,0.1380003424
-0.1463192610,0.0460335017
-0.2148481808,0.0740414343
-0.2599816235,0.1017263254
-0.2683981746,0.1290274550
-0.3019171571,0.0458548536
-0.3621215722,0.0721951147
-0.4148678267,0.0979473498
-0.4277711586,0.1230343272
-0.4321963250,0.1473708259
-0.4951168499,0.0900241594
-0.5323956237,0.1126903234
-0.5422130142,0.1343133273
-0.5447817809,0.1547837150
-0.5537164556,0.1374858815
-0.5660708004,0.1553479692
-0.5718960674,0.1717578352
-0.5623123550,0.1866361173
-0.5473092046,0.1999165027
-0.5512003611,0.1837419523
-0.5431761358,0.1936379926
-0.5243531276,0.2018051087
-0.5015931680,0.2082622091
-0.4844634381,0.1999795831
-0.4614212498,0.2031396901
-0.4349524000,0.2048017689
-0.4043629775,0.2050731450
-0.3573763590,0.1991282644
-0.3324170654,0.1970153124
-0.3065530651,0.1939857003
-0.2692478962,0.1902173274
-0.2302897186,0.1858787717
-0.1944302972,0.1581890205
-0.1744609331,0.1533026526
-0.1454416828,0.1484008383
-0.1089411490,0.1436652052
-0.0954241356,0.1025559883
-0.0762544362,0.0984493939
-0.0537205155,0.0948442727
-0.0254773068,0.0917755122
-0.0001902694,0.0725353342
0.0191711207,0.0707137320
0.0406130686,0.0695866823
0.0684661090,0.0691587123
0.1121591681,0.0552258843
0.1254370218,0.0562115202
0.1398028822,0.0578610822
0.1692240081,0.0602035987
0.2005311863,0.0631786160
0.2105846441,0.0340890001
0.2193733897,0.0382597767
0.2444012738,0.0430188456
0.2716956619,0.0482985625
0.2837793889,0.0225220607
0.2860653383,0.0287581187
0.3084619775,0.0354378593
0.3335064461,0.0425184057
0.3382682489,0.0123298675
0.3352426510,0.0200471757
0.3536962245,0.0280752748
0.3751223636,0.0363899301
0.3718247617,0.0054826999
0.3674543697,0.0142586146
0.3823495556,0.0232198854
0.4003943800,0.0323414784
0.4018302594,0.0066059317
0.3928794021,0.0161110200
0.4071994244,0.0257817568
0.4250634567,0.0355965707
0.4071402209,0.0004595089
0.4007217656,0.0105105452
0.4112707147,0.0206593195
0.4340114469,-0.0021045096
0.4200017522,0.0082067175
0.4118031728,0.0185325920
0.4236192729,0.0287996107
0.4231122262,-0.0071647983
0.4086065647,0.0026777124
0.4006802869,0.0122307376
0.4057198750,0.0213970718
0.4104379666,-0.0038657935
0.3884385807,0.0044134417
0.3765280913,0.0122154384
0.3773092787,0.0195212882
0.3571368139,-0.0178911857
0.3286700943,-0.0115677760
0.3116013754,-0.0057162784
0.3024467237,-0.0002959467
0.2751018124,-0.0322329194
0.2342717082,-0.0276578750
0.2153062878,-0.0234362321
0.1981726659,-0.0195227168
0.1514515820,-0.0566111791
0.1043572181,-0.0531357538
0.0759720086,-0.0497258424
0.0148823954,-0.0873851979
